Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Fevereiro;;Montes Claros;3143302;2024;123;51;Montes Claros_123;-16,70622;-43,87278;Positiva;7;-16.70622,-43.87278
Fevereiro;;Montes Claros;3143302;2024;124;15;Montes Claros_124;-16,70535;-43,86972;Positiva;5;-16.70535,-43.86972
Fevereiro;;Montes Claros;3143302;2024;124;0;Montes Claros_124;-16,70535;-43,86972;Negativa;7;-16.70535,-43.86972
Fevereiro;;Montes Claros;3143302;2024;125;0;Montes Claros_125;-16,70585;-43,86678;Negativa;5;-16.70585,-43.86678
Fevereiro;;Montes Claros;3143302;2024;125;4;Montes Claros_125;-16,70585;-43,86678;Positiva;7;-16.70585,-43.86678
Fevereiro;;Montes Claros;3143302;2024;126;0;Montes Claros_126;-16,70578;-43,86371;Negativa;5;-16.70578,-43.86371
Fevereiro;;Montes Claros;3143302;2024;126;4;Montes Claros_126;-16,70578;-43,86371;Positiva;7;-16.70578,-43.86371
Fevereiro;;Montes Claros;3143302;2024;127;47;Montes Claros_127;-16,70523;-43,86124;Positiva;5;-16.70523,-43.86124
Fevereiro;;Montes Claros;3143302;2024;127;0;Montes Claros_127;-16,70523;-43,86124;Negativa;7;-16.70523,-43.86124
Fevereiro;;Montes Claros;3143302;2024;128;60;Montes Claros_128;-16,70578;-43,85818;Positiva;5;-16.70578,-43.85818
Fevereiro;;Montes Claros;3143302;2024;128;69;Montes Claros_128;-16,70578;-43,85818;Positiva;7;-16.70578,-43.85818
Fevereiro;;Montes Claros;3143302;2024;135;28;Montes Claros_135;-16,70827;-43,87334;Positiva;5;-16.70827,-43.87334
Fevereiro;;Montes Claros;3143302;2024;135;147;Montes Claros_135;-16,70827;-43,87334;Positiva;7;-16.70827,-43.87334
Fevereiro;;Montes Claros;3143302;2024;136;69;Montes Claros_136;-16,70840;-43,87051;Positiva;5;-16.70840,-43.87051
Fevereiro;;Montes Claros;3143302;2024;136;25;Montes Claros_136;-16,70840;-43,87051;Positiva;7;-16.70840,-43.87051
Fevereiro;;Montes Claros;3143302;2024;137;11;Montes Claros_137;-16,70844;-43,86441;Positiva;5;-16.70844,-43.86441
Fevereiro;;Montes Claros;3143302;2024;137;67;Montes Claros_137;-16,70844;-43,86441;Positiva;7;-16.70844,-43.86441
Fevereiro;;Montes Claros;3143302;2024;138;22;Montes Claros_138;-16,70815;-43,86095;Positiva;5;-16.70815,-43.86095
Fevereiro;;Montes Claros;3143302;2024;138;0;Montes Claros_138;-16,70815;-43,86095;Negativa;7;-16.70815,-43.86095
Fevereiro;;Montes Claros;3143302;2024;139;74;Montes Claros_139;-16,70808;-43,85780;Positiva;5;-16.70808,-43.85780
Fevereiro;;Montes Claros;3143302;2024;139;22;Montes Claros_139;-16,70808;-43,85780;Positiva;7;-16.70808,-43.85780
Fevereiro;;Montes Claros;3143302;2024;146;0;Montes Claros_146;-16,71253;-43,88234;Negativa;5;-16.71253,-43.88234
Fevereiro;;Montes Claros;3143302;2024;146;20;Montes Claros_146;-16,71253;-43,88234;Positiva;7;-16.71253,-43.88234
Fevereiro;;Montes Claros;3143302;2024;147;0;Montes Claros_147;-16,71123;-43,87583;Negativa;5;-16.71123,-43.87583
Fevereiro;;Montes Claros;3143302;2024;147;0;Montes Claros_147;-16,71123;-43,87583;Negativa;7;-16.71123,-43.87583
Fevereiro;;Montes Claros;3143302;2024;148;26;Montes Claros_148;-16,71101;-43,87327;Positiva;5;-16.71101,-43.87327
Fevereiro;;Montes Claros;3143302;2024;148;0;Montes Claros_148;-16,71101;-43,87327;Negativa;7;-16.71101,-43.87327
Fevereiro;;Montes Claros;3143302;2024;149;6;Montes Claros_149;-16,71119;-43,87058;Positiva;5;-16.71119,-43.87058
Fevereiro;;Montes Claros;3143302;2024;149;311;Montes Claros_149;-16,71119;-43,87058;Positiva;7;-16.71119,-43.87058
Fevereiro;;Montes Claros;3143302;2024;150;0;Montes Claros_150;-16,71168;-43,86714;Negativa;5;-16.71168,-43.86714
Fevereiro;;Montes Claros;3143302;2024;150;79;Montes Claros_150;-16,71168;-43,86714;Positiva;7;-16.71168,-43.86714
Fevereiro;;Montes Claros;3143302;2024;151;91;Montes Claros_151;-16,71132;-43,86403;Positiva;5;-16.71132,-43.86403
Fevereiro;;Montes Claros;3143302;2024;151;46;Montes Claros_151;-16,71132;-43,86403;Positiva;7;-16.71132,-43.86403
Fevereiro;;Montes Claros;3143302;2024;152;33;Montes Claros_152;-16,71143;-43,86119;Positiva;5;-16.71143,-43.86119
Fevereiro;;Montes Claros;3143302;2024;152;7;Montes Claros_152;-16,71143;-43,86119;Positiva;7;-16.71143,-43.86119
Fevereiro;;Montes Claros;3143302;2024;161;117;Montes Claros_161;-16,71427;-43,88855;Positiva;5;-16.71427,-43.88855
Fevereiro;;Montes Claros;3143302;2024;161;39;Montes Claros_161;-16,71427;-43,88855;Positiva;7;-16.71427,-43.88855
Fevereiro;;Montes Claros;3143302;2024;162;50;Montes Claros_162;-16,71433;-43,88528;Positiva;5;-16.71433,-43.88528
Fevereiro;;Montes Claros;3143302;2024;162;5;Montes Claros_162;-16,71433;-43,88528;Positiva;7;-16.71433,-43.88528
Fevereiro;;Montes Claros;3143302;2024;163;0;Montes Claros_163;-16,71473;-43,88244;Negativa;5;-16.71473,-43.88244
Fevereiro;;Montes Claros;3143302;2024;163;36;Montes Claros_163;-16,71473;-43,88244;Positiva;7;-16.71473,-43.88244
Fevereiro;;Montes Claros;3143302;2024;164;12;Montes Claros_164;-16,71404;-43,87931;Positiva;5;-16.71404,-43.87931
Fevereiro;;Montes Claros;3143302;2024;164;30;Montes Claros_164;-16,71404;-43,87931;Positiva;7;-16.71404,-43.87931
Fevereiro;;Montes Claros;3143302;2024;165;0;Montes Claros_165;-16,71404;-43,87636;Negativa;5;-16.71404,-43.87636
Fevereiro;;Montes Claros;3143302;2024;165;0;Montes Claros_165;-16,71404;-43,87636;Negativa;7;-16.71404,-43.87636
Fevereiro;;Montes Claros;3143302;2024;166;1;Montes Claros_166;-16,71427;-43,87033;Positiva;5;-16.71427,-43.87033
Fevereiro;;Montes Claros;3143302;2024;166;30;Montes Claros_166;-16,71427;-43,87033;Positiva;7;-16.71427,-43.87033
Fevereiro;;Montes Claros;3143302;2024;167;0;Montes Claros_167;-16,71445;-43,86688;Negativa;5;-16.71445,-43.86688
Fevereiro;;Montes Claros;3143302;2024;167;128;Montes Claros_167;-16,71445;-43,86688;Positiva;7;-16.71445,-43.86688
Fevereiro;;Montes Claros;3143302;2024;168;0;Montes Claros_168;-16,71415;-43,86151;Negativa;5;-16.71415,-43.86151
Fevereiro;;Montes Claros;3143302;2024;168;24;Montes Claros_168;-16,71415;-43,86151;Positiva;7;-16.71415,-43.86151
Fevereiro;;Montes Claros;3143302;2024;185;0;Montes Claros_185;-16,71694;-43,88829;Negativa;5;-16.71694,-43.88829
Fevereiro;;Montes Claros;3143302;2024;185;56;Montes Claros_185;-16,71694;-43,88829;Positiva;7;-16.71694,-43.88829
Fevereiro;;Montes Claros;3143302;2024;188;9;Montes Claros_188;-16,71685;-43,87886;Positiva;5;-16.71685,-43.87886
Fevereiro;;Montes Claros;3143302;2024;188;46;Montes Claros_188;-16,71685;-43,87886;Positiva;7;-16.71685,-43.87886
Fevereiro;;Montes Claros;3143302;2024;189;88;Montes Claros_189;-16,71679;-43,87594;Positiva;5;-16.71679,-43.87594
Fevereiro;;Montes Claros;3143302;2024;189;0;Montes Claros_189;-16,71679;-43,87594;Negativa;7;-16.71679,-43.87594
Fevereiro;;Montes Claros;3143302;2024;190;0;Montes Claros_190;-16,71708;-43,87305;Negativa;5;-16.71708,-43.87305
Fevereiro;;Montes Claros;3143302;2024;190;111;Montes Claros_190;-16,71708;-43,87305;Positiva;7;-16.71708,-43.87305
Fevereiro;;Montes Claros;3143302;2024;191;0;Montes Claros_191;-16,71766;-43,86962;Negativa;5;-16.71766,-43.86962
Fevereiro;;Montes Claros;3143302;2024;191;39;Montes Claros_191;-16,71766;-43,86962;Positiva;7;-16.71766,-43.86962
Fevereiro;;Montes Claros;3143302;2024;192;64;Montes Claros_192;-16,71642;-43,86729;Positiva;5;-16.71642,-43.86729
Fevereiro;;Montes Claros;3143302;2024;192;0;Montes Claros_192;-16,71642;-43,86729;Negativa;7;-16.71642,-43.86729
Fevereiro;;Montes Claros;3143302;2024;194;0;Montes Claros_194;-16,71738;-43,86164;Negativa;5;-16.71738,-43.86164
Fevereiro;;Montes Claros;3143302;2024;194;0;Montes Claros_194;-16,71738;-43,86164;Negativa;7;-16.71738,-43.86164
Fevereiro;;Montes Claros;3143302;2024;215;18;Montes Claros_215;-16,72012;-43,87577;Positiva;5;-16.72012,-43.87577
Fevereiro;;Montes Claros;3143302;2024;215;0;Montes Claros_215;-16,72012;-43,87577;Negativa;7;-16.72012,-43.87577
Fevereiro;;Montes Claros;3143302;2024;216;58;Montes Claros_216;-16,72011;-43,87291;Positiva;5;-16.72011,-43.87291
Fevereiro;;Montes Claros;3143302;2024;216;17;Montes Claros_216;-16,72011;-43,87291;Positiva;7;-16.72011,-43.87291
Fevereiro;;Montes Claros;3143302;2024;217;41;Montes Claros_217;-16,72003;-43,86978;Positiva;5;-16.72003,-43.86978
Fevereiro;;Montes Claros;3143302;2024;217;5;Montes Claros_217;-16,72003;-43,86978;Positiva;7;-16.72003,-43.86978
Fevereiro;;Montes Claros;3143302;2024;186;96;Montes Claros_186;-16,71742;-43,88526;Positiva;5;-16.71742,-43.88526
Fevereiro;;Montes Claros;3143302;2024;186;33;Montes Claros_186;-16,71742;-43,88526;Positiva;7;-16.71742,-43.88526
Fevereiro;;Montes Claros;3143302;2024;187;29;Montes Claros_187;-16,71723;-43,88210;Positiva;5;-16.71723,-43.88210
Fevereiro;;Montes Claros;3143302;2024;187;0;Montes Claros_187;-16,71723;-43,88210;Negativa;7;-16.71723,-43.88210
Fevereiro;;Montes Claros;3143302;2024;211;12;Montes Claros_211;-16,72014;-43,89069;Positiva;5;-16.72014,-43.89069
Fevereiro;;Montes Claros;3143302;2024;211;2;Montes Claros_211;-16,72014;-43,89069;Positiva;7;-16.72014,-43.89069
Fevereiro;;Montes Claros;3143302;2024;212;18;Montes Claros_212;-16,72072;-43,88777;Positiva;5;-16.72072,-43.88777
Fevereiro;;Montes Claros;3143302;2024;212;2;Montes Claros_212;-16,72072;-43,88777;Positiva;7;-16.72072,-43.88777
Fevereiro;;Montes Claros;3143302;2024;213;14;Montes Claros_213;-16,72022;-43,88486;Positiva;5;-16.72022,-43.88486
Fevereiro;;Montes Claros;3143302;2024;213;10;Montes Claros_213;-16,72022;-43,88486;Positiva;7;-16.72022,-43.88486
Fevereiro;;Montes Claros;3143302;2024;214;0;Montes Claros_214;-16,71947;-43,88280;Negativa;5;-16.71947,-43.88280
Fevereiro;;Montes Claros;3143302;2024;214;71;Montes Claros_214;-16,71947;-43,88280;Positiva;7;-16.71947,-43.88280
Fevereiro;;Montes Claros;3143302;2024;236;0;Montes Claros_236;-16,72283;-43,88819;Negativa;5;-16.72283,-43.88819
Fevereiro;;Montes Claros;3143302;2024;236;0;Montes Claros_236;-16,72283;-43,88819;Negativa;7;-16.72283,-43.88819
Fevereiro;;Montes Claros;3143302;2024;237;17;Montes Claros_237;-16,72272;-43,88545;Positiva;5;-16.72272,-43.88545
Fevereiro;;Montes Claros;3143302;2024;237;0;Montes Claros_237;-16,72272;-43,88545;Negativa;7;-16.72272,-43.88545
Fevereiro;;Montes Claros;3143302;2024;238;80;Montes Claros_238;-16,72307;-43,87638;Positiva;5;-16.72307,-43.87638
Fevereiro;;Montes Claros;3143302;2024;238;52;Montes Claros_238;-16,72307;-43,87638;Positiva;7;-16.72307,-43.87638
Fevereiro;;Montes Claros;3143302;2024;239;56;Montes Claros_239;-16,72325;-43,87342;Positiva;5;-16.72325,-43.87342
Fevereiro;;Montes Claros;3143302;2024;239;6;Montes Claros_239;-16,72325;-43,87342;Positiva;7;-16.72325,-43.87342
Fevereiro;;Montes Claros;3143302;2024;259;0;Montes Claros_259;-16,72561;-43,89675;Negativa;5;-16.72561,-43.89675
Fevereiro;;Montes Claros;3143302;2024;259;0;Montes Claros_259;-16,72561;-43,89675;Negativa;7;-16.72561,-43.89675
Fevereiro;;Montes Claros;3143302;2024;260;0;Montes Claros_260;-16,72637;-43,89489;Negativa;5;-16.72637,-43.89489
Fevereiro;;Montes Claros;3143302;2024;260;16;Montes Claros_260;-16,72637;-43,89489;Positiva;7;-16.72637,-43.89489
Fevereiro;;Montes Claros;3143302;2024;261;5;Montes Claros_261;-16,72620;-43,88865;Positiva;5;-16.72620,-43.88865
Fevereiro;;Montes Claros;3143302;2024;261;1;Montes Claros_261;-16,72620;-43,88865;Positiva;7;-16.72620,-43.88865
Fevereiro;;Montes Claros;3143302;2024;262;5;Montes Claros_262;-16,72557;-43,88568;Positiva;5;-16.72557,-43.88568
Fevereiro;;Montes Claros;3143302;2024;262;34;Montes Claros_262;-16,72557;-43,88568;Positiva;7;-16.72557,-43.88568
Fevereiro;;Montes Claros;3143302;2024;263;4;Montes Claros_263;-16,72487;-43,88199;Positiva;5;-16.72487,-43.88199
Fevereiro;;Montes Claros;3143302;2024;263;143;Montes Claros_263;-16,72487;-43,88199;Positiva;7;-16.72487,-43.88199
Fevereiro;;Montes Claros;3143302;2024;264;68;Montes Claros_264;-16,72629;-43,87876;Positiva;5;-16.72629,-43.87876
Fevereiro;;Montes Claros;3143302;2024;264;75;Montes Claros_264;-16,72629;-43,87876;Positiva;7;-16.72629,-43.87876
Fevereiro;;Montes Claros;3143302;2024;265;0;Montes Claros_265;-16,72592;-43,87594;Negativa;5;-16.72592,-43.87594
Fevereiro;;Montes Claros;3143302;2024;265;51;Montes Claros_265;-16,72592;-43,87594;Positiva;7;-16.72592,-43.87594
Fevereiro;;Montes Claros;3143302;2024;266;106;Montes Claros_266;-16,72586;-43,87334;Positiva;5;-16.72586,-43.87334
Fevereiro;;Montes Claros;3143302;2024;266;0;Montes Claros_266;-16,72586;-43,87334;Negativa;7;-16.72586,-43.87334
Fevereiro;;Montes Claros;3143302;2024;284;64;Montes Claros_284;-16,72908;-43,89147;Positiva;5;-16.72908,-43.89147
Fevereiro;;Montes Claros;3143302;2024;284;11;Montes Claros_284;-16,72908;-43,89147;Positiva;7;-16.72908,-43.89147
Fevereiro;;Montes Claros;3143302;2024;285;133;Montes Claros_285;-16,72933;-43,88841;Positiva;5;-16.72933,-43.88841
Fevereiro;;Montes Claros;3143302;2024;285;33;Montes Claros_285;-16,72933;-43,88841;Positiva;7;-16.72933,-43.88841
Fevereiro;;Montes Claros;3143302;2024;286;0;Montes Claros_286;-16,72919;-43,88470;Negativa;5;-16.72919,-43.88470
Fevereiro;;Montes Claros;3143302;2024;286;8;Montes Claros_286;-16,72919;-43,88470;Positiva;7;-16.72919,-43.88470
Fevereiro;;Montes Claros;3143302;2024;287;3;Montes Claros_287;-16,72888;-43,88181;Positiva;5;-16.72888,-43.88181
Fevereiro;;Montes Claros;3143302;2024;287;0;Montes Claros_287;-16,72888;-43,88181;Negativa;7;-16.72888,-43.88181
Fevereiro;;Montes Claros;3143302;2024;288;17;Montes Claros_288;-16,72931;-43,87955;Positiva;5;-16.72931,-43.87955
Fevereiro;;Montes Claros;3143302;2024;288;86;Montes Claros_288;-16,72931;-43,87955;Positiva;7;-16.72931,-43.87955
Fevereiro;;Montes Claros;3143302;2024;131;16;Montes Claros_131;-16,70584;-43,84455;Positiva;5;-16.70584,-43.84455
Fevereiro;;Montes Claros;3143302;2024;131;30;Montes Claros_131;-16,70584;-43,84455;Positiva;7;-16.70584,-43.84455
Fevereiro;;Montes Claros;3143302;2024;142;69;Montes Claros_142;-16,70856;-43,84634;Positiva;5;-16.70856,-43.84634
Fevereiro;;Montes Claros;3143302;2024;142;138;Montes Claros_142;-16,70856;-43,84634;Positiva;7;-16.70856,-43.84634
Fevereiro;;Montes Claros;3143302;2024;143;0;Montes Claros_143;-16,70817;-43,84336;Negativa;5;-16.70817,-43.84336
Fevereiro;;Montes Claros;3143302;2024;143;0;Montes Claros_143;-16,70817;-43,84336;Negativa;7;-16.70817,-43.84336
Fevereiro;;Montes Claros;3143302;2024;144;0;Montes Claros_144;-16,70894;-43,84016;Negativa;5;-16.70894,-43.84016
Fevereiro;;Montes Claros;3143302;2024;144;0;Montes Claros_144;-16,70894;-43,84016;Negativa;7;-16.70894,-43.84016
Fevereiro;;Montes Claros;3143302;2024;155;46;Montes Claros_155;-16,71188;-43,84637;Positiva;5;-16.71188,-43.84637
Fevereiro;;Montes Claros;3143302;2024;155;0;Montes Claros_155;-16,71188;-43,84637;Negativa;7;-16.71188,-43.84637
Fevereiro;;Montes Claros;3143302;2024;156;7;Montes Claros_156;-16,71180;-43,84282;Positiva;5;-16.71180,-43.84282
Fevereiro;;Montes Claros;3143302;2024;156;103;Montes Claros_156;-16,71180;-43,84282;Positiva;7;-16.71180,-43.84282
Fevereiro;;Montes Claros;3143302;2024;157;133;Montes Claros_157;-16,71183;-43,83895;Positiva;5;-16.71183,-43.83895
Fevereiro;;Montes Claros;3143302;2024;157;14;Montes Claros_157;-16,71183;-43,83895;Positiva;7;-16.71183,-43.83895
Fevereiro;;Montes Claros;3143302;2024;172;131;Montes Claros_172;-16,71484;-43,84907;Positiva;5;-16.71484,-43.84907
Fevereiro;;Montes Claros;3143302;2024;172;0;Montes Claros_172;-16,71484;-43,84907;Negativa;7;-16.71484,-43.84907
Fevereiro;;Montes Claros;3143302;2024;173;0;Montes Claros_173;-16,71452;-43,84574;Negativa;5;-16.71452,-43.84574
Fevereiro;;Montes Claros;3143302;2024;173;0;Montes Claros_173;-16,71452;-43,84574;Negativa;7;-16.71452,-43.84574
Fevereiro;;Montes Claros;3143302;2024;174;0;Montes Claros_174;-16,71446;-43,84280;Negativa;5;-16.71446,-43.84280
Fevereiro;;Montes Claros;3143302;2024;174;0;Montes Claros_174;-16,71446;-43,84280;Negativa;7;-16.71446,-43.84280
Fevereiro;;Montes Claros;3143302;2024;175;0;Montes Claros_175;-16,71435;-43,84013;Negativa;5;-16.71435,-43.84013
Fevereiro;;Montes Claros;3143302;2024;175;56;Montes Claros_175;-16,71435;-43,84013;Positiva;7;-16.71435,-43.84013
Fevereiro;;Montes Claros;3143302;2024;198;0;Montes Claros_198;-16,71660;-43,84921;Negativa;5;-16.71660,-43.84921
Fevereiro;;Montes Claros;3143302;2024;198;118;Montes Claros_198;-16,71660;-43,84921;Positiva;7;-16.71660,-43.84921
Fevereiro;;Montes Claros;3143302;2024;199;0;Montes Claros_199;-16,71645;-43,84608;Negativa;5;-16.71645,-43.84608
Fevereiro;;Montes Claros;3143302;2024;199;0;Montes Claros_199;-16,71645;-43,84608;Negativa;7;-16.71645,-43.84608
Fevereiro;;Montes Claros;3143302;2024;200;0;Montes Claros_200;-16,71724;-43,84036;Negativa;5;-16.71724,-43.84036
Fevereiro;;Montes Claros;3143302;2024;200;13;Montes Claros_200;-16,71724;-43,84036;Positiva;7;-16.71724,-43.84036
Fevereiro;;Montes Claros;3143302;2024;201;12;Montes Claros_201;-16,71773;-43,83739;Positiva;5;-16.71773,-43.83739
Fevereiro;;Montes Claros;3143302;2024;201;1;Montes Claros_201;-16,71773;-43,83739;Positiva;7;-16.71773,-43.83739
Fevereiro;;Montes Claros;3143302;2024;226;142;Montes Claros_226;-16,72061;-43,84265;Positiva;5;-16.72061,-43.84265
Fevereiro;;Montes Claros;3143302;2024;226;0;Montes Claros_226;-16,72061;-43,84265;Negativa;7;-16.72061,-43.84265
Fevereiro;;Montes Claros;3143302;2024;227;9;Montes Claros_227;-16,71972;-43,83985;Positiva;5;-16.71972,-43.83985
Fevereiro;;Montes Claros;3143302;2024;227;6;Montes Claros_227;-16,71972;-43,83985;Positiva;7;-16.71972,-43.83985
Fevereiro;;Montes Claros;3143302;2024;228;19;Montes Claros_228;-16,72054;-43,83113;Positiva;5;-16.72054,-43.83113
Fevereiro;;Montes Claros;3143302;2024;228;0;Montes Claros_228;-16,72054;-43,83113;Negativa;7;-16.72054,-43.83113
Fevereiro;;Montes Claros;3143302;2024;229;0;Montes Claros_229;-16,72041;-43,82796;Negativa;5;-16.72041,-43.82796
Fevereiro;;Montes Claros;3143302;2024;229;0;Montes Claros_229;-16,72041;-43,82796;Negativa;7;-16.72041,-43.82796
Fevereiro;;Montes Claros;3143302;2024;230;38;Montes Claros_230;-16,72033;-43,82505;Positiva;5;-16.72033,-43.82505
Fevereiro;;Montes Claros;3143302;2024;230;0;Montes Claros_230;-16,72033;-43,82505;Negativa;7;-16.72033,-43.82505
Fevereiro;;Montes Claros;3143302;2024;249;63;Montes Claros_249;-16,72314;-43,84290;Positiva;5;-16.72314,-43.84290
Fevereiro;;Montes Claros;3143302;2024;249;87;Montes Claros_249;-16,72314;-43,84290;Positiva;7;-16.72314,-43.84290
Fevereiro;;Montes Claros;3143302;2024;250;5;Montes Claros_250;-16,72296;-43,83994;Positiva;5;-16.72296,-43.83994
Fevereiro;;Montes Claros;3143302;2024;250;59;Montes Claros_250;-16,72296;-43,83994;Positiva;7;-16.72296,-43.83994
Fevereiro;;Montes Claros;3143302;2024;251;0;Montes Claros_251;-16,72319;-43,83700;Negativa;5;-16.72319,-43.83700
Fevereiro;;Montes Claros;3143302;2024;251;557;Montes Claros_251;-16,72319;-43,83700;Positiva;7;-16.72319,-43.83700
Fevereiro;;Montes Claros;3143302;2024;252;0;Montes Claros_252;-16,72332;-43,83107;Negativa;5;-16.72332,-43.83107
Fevereiro;;Montes Claros;3143302;2024;252;72;Montes Claros_252;-16,72332;-43,83107;Positiva;7;-16.72332,-43.83107
Fevereiro;;Montes Claros;3143302;2024;253;9;Montes Claros_253;-16,72285;-43,82795;Positiva;5;-16.72285,-43.82795
Fevereiro;;Montes Claros;3143302;2024;253;26;Montes Claros_253;-16,72285;-43,82795;Positiva;7;-16.72285,-43.82795
Fevereiro;;Montes Claros;3143302;2024;276;0;Montes Claros_276;-16,72693;-43,84338;Negativa;5;-16.72693,-43.84338
Fevereiro;;Montes Claros;3143302;2024;276;0;Montes Claros_276;-16,72693;-43,84338;Negativa;7;-16.72693,-43.84338
Fevereiro;;Montes Claros;3143302;2024;277;2;Montes Claros_277;-16,72642;-43,84022;Positiva;5;-16.72642,-43.84022
Fevereiro;;Montes Claros;3143302;2024;277;53;Montes Claros_277;-16,72642;-43,84022;Positiva;7;-16.72642,-43.84022
Fevereiro;;Montes Claros;3143302;2024;278;19;Montes Claros_278;-16,72651;-43,83746;Positiva;5;-16.72651,-43.83746
Fevereiro;;Montes Claros;3143302;2024;278;0;Montes Claros_278;-16,72651;-43,83746;Negativa;7;-16.72651,-43.83746
Fevereiro;;Montes Claros;3143302;2024;279;54;Montes Claros_279;-16,72673;-43,83449;Positiva;5;-16.72673,-43.83449
Fevereiro;;Montes Claros;3143302;2024;279;137;Montes Claros_279;-16,72673;-43,83449;Positiva;7;-16.72673,-43.83449
Fevereiro;;Montes Claros;3143302;2024;280;107;Montes Claros_280;-16,72673;-43,83100;Positiva;5;-16.72673,-43.83100
Fevereiro;;Montes Claros;3143302;2024;280;0;Montes Claros_280;-16,72673;-43,83100;Negativa;7;-16.72673,-43.83100
Fevereiro;;Montes Claros;3143302;2024;300;0;Montes Claros_300;-16,72965;-43,84273;Negativa;5;-16.72965,-43.84273
Fevereiro;;Montes Claros;3143302;2024;300;0;Montes Claros_300;-16,72965;-43,84273;Negativa;7;-16.72965,-43.84273
Fevereiro;;Montes Claros;3143302;2024;301;142;Montes Claros_301;-16,72958;-43,84021;Positiva;5;-16.72958,-43.84021
Fevereiro;;Montes Claros;3143302;2024;301;116;Montes Claros_301;-16,72958;-43,84021;Positiva;7;-16.72958,-43.84021
Fevereiro;;Montes Claros;3143302;2024;302;231;Montes Claros_302;-16,72955;-43,83704;Positiva;5;-16.72955,-43.83704
Fevereiro;;Montes Claros;3143302;2024;302;1;Montes Claros_302;-16,72955;-43,83704;Positiva;7;-16.72955,-43.83704
Fevereiro;;Montes Claros;3143302;2024;303;6;Montes Claros_303;-16,72948;-43,83453;Positiva;5;-16.72948,-43.83453
Fevereiro;;Montes Claros;3143302;2024;303;23;Montes Claros_303;-16,72948;-43,83453;Positiva;7;-16.72948,-43.83453
Fevereiro;;Montes Claros;3143302;2024;304;80;Montes Claros_304;-16,72917;-43,83118;Positiva;5;-16.72917,-43.83118
Fevereiro;;Montes Claros;3143302;2024;304;0;Montes Claros_304;-16,72917;-43,83118;Negativa;7;-16.72917,-43.83118
Fevereiro;;Montes Claros;3143302;2024;305;84;Montes Claros_305;-16,72959;-43,82878;Positiva;5;-16.72959,-43.82878
Fevereiro;;Montes Claros;3143302;2024;305;16;Montes Claros_305;-16,72959;-43,82878;Positiva;7;-16.72959,-43.82878
Fevereiro;;Montes Claros;3143302;2024;324;0;Montes Claros_324;-16,73195;-43,84520;Negativa;5;-16.73195,-43.84520
Fevereiro;;Montes Claros;3143302;2024;324;1;Montes Claros_324;-16,73195;-43,84520;Positiva;7;-16.73195,-43.84520
Fevereiro;;Montes Claros;3143302;2024;325;14;Montes Claros_325;-16,73284;-43,84293;Positiva;5;-16.73284,-43.84293
Fevereiro;;Montes Claros;3143302;2024;325;3;Montes Claros_325;-16,73284;-43,84293;Positiva;7;-16.73284,-43.84293
Fevereiro;;Montes Claros;3143302;2024;326;0;Montes Claros_326;-16,73232;-43,84019;Negativa;5;-16.73232,-43.84019
Fevereiro;;Montes Claros;3143302;2024;326;0;Montes Claros_326;-16,73232;-43,84019;Negativa;7;-16.73232,-43.84019
Fevereiro;;Montes Claros;3143302;2024;327;0;Montes Claros_327;-16,73239;-43,83699;Negativa;5;-16.73239,-43.83699
Fevereiro;;Montes Claros;3143302;2024;327;31;Montes Claros_327;-16,73239;-43,83699;Positiva;7;-16.73239,-43.83699
Fevereiro;;Montes Claros;3143302;2024;328;35;Montes Claros_328;-16,73230;-43,83391;Positiva;5;-16.73230,-43.83391
Fevereiro;;Montes Claros;3143302;2024;328;47;Montes Claros_328;-16,73230;-43,83391;Positiva;7;-16.73230,-43.83391
Fevereiro;;Montes Claros;3143302;2024;329;0;Montes Claros_329;-16,73229;-43,83150;Negativa;5;-16.73229,-43.83150
Fevereiro;;Montes Claros;3143302;2024;329;1;Montes Claros_329;-16,73229;-43,83150;Positiva;7;-16.73229,-43.83150
Fevereiro;;Montes Claros;3143302;2024;330;8;Montes Claros_330;-16,73177;-43,82822;Positiva;5;-16.73177,-43.82822
Fevereiro;;Montes Claros;3143302;2024;330;0;Montes Claros_330;-16,73177;-43,82822;Negativa;7;-16.73177,-43.82822
Fevereiro;;Montes Claros;3143302;2024;331;0;Montes Claros_331;-16,73264;-43,82596;Negativa;5;-16.73264,-43.82596
Fevereiro;;Montes Claros;3143302;2024;331;1;Montes Claros_331;-16,73264;-43,82596;Positiva;7;-16.73264,-43.82596
Fevereiro;;Montes Claros;3143302;2024;348;4;Montes Claros_348;-16,73561;-43,84606;Positiva;5;-16.73561,-43.84606
Fevereiro;;Montes Claros;3143302;2024;348;8;Montes Claros_348;-16,73561;-43,84606;Positiva;7;-16.73561,-43.84606
Fevereiro;;Montes Claros;3143302;2024;349;166;Montes Claros_349;-16,73562;-43,84315;Positiva;5;-16.73562,-43.84315
Fevereiro;;Montes Claros;3143302;2024;349;16;Montes Claros_349;-16,73562;-43,84315;Positiva;7;-16.73562,-43.84315
Fevereiro;;Montes Claros;3143302;2024;350;0;Montes Claros_350;-16,73563;-43,84035;Negativa;5;-16.73563,-43.84035
Fevereiro;;Montes Claros;3143302;2024;350;6;Montes Claros_350;-16,73563;-43,84035;Positiva;7;-16.73563,-43.84035
