Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Abril;;Montes Claros;3143302;2024;416;60;Montes Claros_416;-16,74670;-43,87932;Positiva;15;-16.74670,-43.87932
Abril;;Montes Claros;3143302;2024;416;0;Montes Claros_416;-16,74670;-43,87932;Negativa;17;-16.74670,-43.87932
Abril;;Montes Claros;3143302;2024;417;47;Montes Claros_417;-16,74684;-43,87637;Positiva;15;-16.74684,-43.87637
Abril;;Montes Claros;3143302;2024;417;15;Montes Claros_417;-16,74684;-43,87637;Positiva;17;-16.74684,-43.87637
Abril;;Montes Claros;3143302;2024;418;0;Montes Claros_418;-16,74730;-43,87307;Negativa;15;-16.74730,-43.87307
Abril;;Montes Claros;3143302;2024;418;0;Montes Claros_418;-16,74730;-43,87307;Negativa;17;-16.74730,-43.87307
Abril;;Montes Claros;3143302;2024;419;16;Montes Claros_419;-16,74696;-43,86968;Positiva;15;-16.74696,-43.86968
Abril;;Montes Claros;3143302;2024;419;31;Montes Claros_419;-16,74696;-43,86968;Positiva;17;-16.74696,-43.86968
Abril;;Montes Claros;3143302;2024;433;0;Montes Claros_433;-16,74982;-43,88866;Negativa;15;-16.74982,-43.88866
Abril;;Montes Claros;3143302;2024;433;0;Montes Claros_433;-16,74982;-43,88866;Negativa;17;-16.74982,-43.88866
Abril;;Montes Claros;3143302;2024;434;0;Montes Claros_434;-16,74992;-43,88473;Negativa;15;-16.74992,-43.88473
Abril;;Montes Claros;3143302;2024;434;0;Montes Claros_434;-16,74992;-43,88473;Negativa;17;-16.74992,-43.88473
Abril;;Montes Claros;3143302;2024;435;4;Montes Claros_435;-16,74978;-43,88200;Positiva;15;-16.74978,-43.88200
Abril;;Montes Claros;3143302;2024;435;46;Montes Claros_435;-16,74978;-43,88200;Positiva;17;-16.74978,-43.88200
Abril;;Montes Claros;3143302;2024;436;17;Montes Claros_436;-16,74989;-43,87891;Positiva;15;-16.74989,-43.87891
Abril;;Montes Claros;3143302;2024;436;0;Montes Claros_436;-16,74989;-43,87891;Negativa;17;-16.74989,-43.87891
Abril;;Montes Claros;3143302;2024;438;3;Montes Claros_438;-16,75020;-43,87314;Positiva;15;-16.75020,-43.87314
Abril;;Montes Claros;3143302;2024;438;0;Montes Claros_438;-16,75020;-43,87314;Negativa;17;-16.75020,-43.87314
Abril;;Montes Claros;3143302;2024;439;5;Montes Claros_439;-16,74964;-43,87008;Positiva;15;-16.74964,-43.87008
Abril;;Montes Claros;3143302;2024;439;0;Montes Claros_439;-16,74964;-43,87008;Negativa;17;-16.74964,-43.87008
Abril;;Montes Claros;3143302;2024;451;0;Montes Claros_451;-16,75314;-43,89227;Negativa;15;-16.75314,-43.89227
Abril;;Montes Claros;3143302;2024;451;0;Montes Claros_451;-16,75314;-43,89227;Negativa;17;-16.75314,-43.89227
Abril;;Montes Claros;3143302;2024;452;0;Montes Claros_452;-16,75260;-43,88764;Negativa;15;-16.75260,-43.88764
Abril;;Montes Claros;3143302;2024;452;2;Montes Claros_452;-16,75260;-43,88764;Positiva;17;-16.75260,-43.88764
Abril;;Montes Claros;3143302;2024;453;43;Montes Claros_453;-16,75260;-43,88457;Positiva;15;-16.75260,-43.88457
Abril;;Montes Claros;3143302;2024;453;0;Montes Claros_453;-16,75260;-43,88457;Negativa;17;-16.75260,-43.88457
Abril;;Montes Claros;3143302;2024;454;83;Montes Claros_454;-16,75255;-43,88175;Positiva;15;-16.75255,-43.88175
Abril;;Montes Claros;3143302;2024;454;29;Montes Claros_454;-16,75255;-43,88175;Positiva;17;-16.75255,-43.88175
Abril;;Montes Claros;3143302;2024;455;18;Montes Claros_455;-16,75275;-43,87872;Positiva;15;-16.75275,-43.87872
Abril;;Montes Claros;3143302;2024;455;150;Montes Claros_455;-16,75275;-43,87872;Positiva;17;-16.75275,-43.87872
Abril;;Montes Claros;3143302;2024;469;0;Montes Claros_469;-16,75521;-43,89331;Negativa;15;-16.75521,-43.89331
Abril;;Montes Claros;3143302;2024;469;0;Montes Claros_469;-16,75521;-43,89331;Negativa;17;-16.75521,-43.89331
Abril;;Montes Claros;3143302;2024;470;83;Montes Claros_470;-16,75568;-43,88784;Positiva;15;-16.75568,-43.88784
Abril;;Montes Claros;3143302;2024;470;22;Montes Claros_470;-16,75568;-43,88784;Positiva;17;-16.75568,-43.88784
Abril;;Montes Claros;3143302;2024;471;0;Montes Claros_471;-16,75571;-43,87947;Negativa;15;-16.75571,-43.87947
Abril;;Montes Claros;3143302;2024;471;0;Montes Claros_471;-16,75571;-43,87947;Negativa;17;-16.75571,-43.87947
Abril;;Montes Claros;3143302;2024;486;0;Montes Claros_486;-16,75889;-43,88810;Negativa;15;-16.75889,-43.88810
Abril;;Montes Claros;3143302;2024;486;3;Montes Claros_486;-16,75889;-43,88810;Positiva;17;-16.75889,-43.88810
Abril;;Montes Claros;3143302;2024;487;14;Montes Claros_487;-16,75919;-43,88503;Positiva;15;-16.75919,-43.88503
Abril;;Montes Claros;3143302;2024;487;7;Montes Claros_487;-16,75919;-43,88503;Positiva;17;-16.75919,-43.88503
Abril;;Montes Claros;3143302;2024;498;0;Montes Claros_498;-16,76144;-43,88664;Negativa;15;-16.76144,-43.88664
Abril;;Montes Claros;3143302;2024;498;0;Montes Claros_498;-16,76144;-43,88664;Negativa;17;-16.76144,-43.88664
Abril;;Montes Claros;3143302;2024;519;0;Montes Claros_519;-16,76741;-43,88812;Negativa;15;-16.76741,-43.88812
Abril;;Montes Claros;3143302;2024;519;0;Montes Claros_519;-16,76741;-43,88812;Negativa;17;-16.76741,-43.88812
Abril;;Montes Claros;3143302;2024;539;38;Montes Claros_539;-16,78867;-43,88643;Positiva;15;-16.78867,-43.88643
Abril;;Montes Claros;3143302;2024;539;52;Montes Claros_539;-16,78867;-43,88643;Positiva;17;-16.78867,-43.88643
Abril;;Montes Claros;3143302;2024;540;17;Montes Claros_540;-16,79109;-43,88846;Positiva;15;-16.79109,-43.88846
Abril;;Montes Claros;3143302;2024;540;21;Montes Claros_540;-16,79109;-43,88846;Positiva;17;-16.79109,-43.88846
Abril;;Montes Claros;3143302;2024;541;26;Montes Claros_541;-16,79445;-43,88790;Positiva;15;-16.79445,-43.88790
Abril;;Montes Claros;3143302;2024;541;20;Montes Claros_541;-16,79445;-43,88790;Positiva;17;-16.79445,-43.88790
Abril;;Montes Claros;3143302;2024;542;59;Montes Claros_542;-16,79439;-43,88543;Positiva;15;-16.79439,-43.88543
Abril;;Montes Claros;3143302;2024;542;25;Montes Claros_542;-16,79439;-43,88543;Positiva;17;-16.79439,-43.88543
Abril;;Montes Claros;3143302;2024;543;0;Montes Claros_543;-16,79515;-43,88128;Negativa;15;-16.79515,-43.88128
Abril;;Montes Claros;3143302;2024;543;86;Montes Claros_543;-16,79515;-43,88128;Positiva;17;-16.79515,-43.88128
Abril;;Montes Claros;3143302;2024;193;36;Montes Claros_193;-16,71793;-43,86456;Positiva;15;-16.71793,-43.86456
Abril;;Montes Claros;3143302;2024;193;46;Montes Claros_193;-16,71793;-43,86456;Positiva;17;-16.71793,-43.86456
Abril;;Montes Claros;3143302;2024;218;56;Montes Claros_218;-16,72022;-43,86673;Positiva;15;-16.72022,-43.86673
Abril;;Montes Claros;3143302;2024;218;79;Montes Claros_218;-16,72022;-43,86673;Positiva;17;-16.72022,-43.86673
Abril;;Montes Claros;3143302;2024;219;40;Montes Claros_219;-16,72044;-43,86432;Positiva;15;-16.72044,-43.86432
Abril;;Montes Claros;3143302;2024;219;43;Montes Claros_219;-16,72044;-43,86432;Positiva;17;-16.72044,-43.86432
Abril;;Montes Claros;3143302;2024;240;8;Montes Claros_240;-16,72286;-43,87011;Positiva;15;-16.72286,-43.87011
Abril;;Montes Claros;3143302;2024;240;30;Montes Claros_240;-16,72286;-43,87011;Positiva;17;-16.72286,-43.87011
Abril;;Montes Claros;3143302;2024;241;0;Montes Claros_241;-16,72307;-43,86712;Negativa;15;-16.72307,-43.86712
Abril;;Montes Claros;3143302;2024;241;0;Montes Claros_241;-16,72307;-43,86712;Negativa;17;-16.72307,-43.86712
Abril;;Montes Claros;3143302;2024;242;2;Montes Claros_242;-16,72360;-43,86463;Positiva;15;-16.72360,-43.86463
Abril;;Montes Claros;3143302;2024;242;0;Montes Claros_242;-16,72360;-43,86463;Negativa;17;-16.72360,-43.86463
Abril;;Montes Claros;3143302;2024;267;22;Montes Claros_267;-16,72621;-43,87015;Positiva;15;-16.72621,-43.87015
Abril;;Montes Claros;3143302;2024;267;22;Montes Claros_267;-16,72621;-43,87015;Positiva;17;-16.72621,-43.87015
Abril;;Montes Claros;3143302;2024;268;6;Montes Claros_268;-16,72633;-43,86741;Positiva;15;-16.72633,-43.86741
Abril;;Montes Claros;3143302;2024;268;16;Montes Claros_268;-16,72633;-43,86741;Positiva;17;-16.72633,-43.86741
Abril;;Montes Claros;3143302;2024;269;0;Montes Claros_269;-16,72617;-43,86456;Negativa;15;-16.72617,-43.86456
Abril;;Montes Claros;3143302;2024;269;0;Montes Claros_269;-16,72617;-43,86456;Negativa;17;-16.72617,-43.86456
Abril;;Montes Claros;3143302;2024;270;51;Montes Claros_270;-16,72657;-43,86139;Positiva;15;-16.72657,-43.86139
Abril;;Montes Claros;3143302;2024;270;213;Montes Claros_270;-16,72657;-43,86139;Positiva;17;-16.72657,-43.86139
Abril;;Montes Claros;3143302;2024;271;63;Montes Claros_271;-16,72651;-43,85883;Positiva;15;-16.72651,-43.85883
Abril;;Montes Claros;3143302;2024;271;21;Montes Claros_271;-16,72651;-43,85883;Positiva;17;-16.72651,-43.85883
Abril;;Montes Claros;3143302;2024;291;67;Montes Claros_291;-16,72869;-43,86997;Positiva;15;-16.72869,-43.86997
Abril;;Montes Claros;3143302;2024;291;0;Montes Claros_291;-16,72869;-43,86997;Negativa;17;-16.72869,-43.86997
Abril;;Montes Claros;3143302;2024;292;28;Montes Claros_292;-16,72957;-43,86720;Positiva;15;-16.72957,-43.86720
Abril;;Montes Claros;3143302;2024;292;0;Montes Claros_292;-16,72957;-43,86720;Negativa;17;-16.72957,-43.86720
Abril;;Montes Claros;3143302;2024;341;31;Montes Claros_341;-16,73552;-43,86670;Positiva;15;-16.73552,-43.86670
Abril;;Montes Claros;3143302;2024;341;1;Montes Claros_341;-16,73552;-43,86670;Positiva;17;-16.73552,-43.86670
Abril;;Montes Claros;3143302;2024;293;0;Montes Claros_293;-16,72974;-43,86388;Negativa;15;-16.72974,-43.86388
Abril;;Montes Claros;3143302;2024;293;0;Montes Claros_293;-16,72974;-43,86388;Negativa;17;-16.72974,-43.86388
Abril;;Montes Claros;3143302;2024;294;0;Montes Claros_294;-16,72945;-43,86129;Negativa;15;-16.72945,-43.86129
Abril;;Montes Claros;3143302;2024;294;49;Montes Claros_294;-16,72945;-43,86129;Positiva;17;-16.72945,-43.86129
Abril;;Montes Claros;3143302;2024;295;38;Montes Claros_295;-16,72998;-43,85811;Positiva;15;-16.72998,-43.85811
Abril;;Montes Claros;3143302;2024;295;0;Montes Claros_295;-16,72998;-43,85811;Negativa;17;-16.72998,-43.85811
Abril;;Montes Claros;3143302;2024;296;0;Montes Claros_296;-16,72951;-43,85511;Negativa;15;-16.72951,-43.85511
Abril;;Montes Claros;3143302;2024;296;45;Montes Claros_296;-16,72951;-43,85511;Positiva;17;-16.72951,-43.85511
Abril;;Montes Claros;3143302;2024;319;17;Montes Claros_319;-16,73217;-43,86123;Positiva;15;-16.73217,-43.86123
Abril;;Montes Claros;3143302;2024;319;28;Montes Claros_319;-16,73217;-43,86123;Positiva;17;-16.73217,-43.86123
Abril;;Montes Claros;3143302;2024;320;3;Montes Claros_320;-16,73225;-43,85873;Positiva;15;-16.73225,-43.85873
Abril;;Montes Claros;3143302;2024;320;0;Montes Claros_320;-16,73225;-43,85873;Negativa;17;-16.73225,-43.85873
Abril;;Montes Claros;3143302;2024;321;0;Montes Claros_321;-16,73228;-43,85501;Negativa;15;-16.73228,-43.85501
Abril;;Montes Claros;3143302;2024;321;23;Montes Claros_321;-16,73228;-43,85501;Positiva;17;-16.73228,-43.85501
Abril;;Montes Claros;3143302;2024;343;11;Montes Claros_343;-16,73559;-43,86108;Positiva;15;-16.73559,-43.86108
Abril;;Montes Claros;3143302;2024;343;4;Montes Claros_343;-16,73559;-43,86108;Positiva;17;-16.73559,-43.86108
Abril;;Montes Claros;3143302;2024;344;0;Montes Claros_344;-16,73555;-43,85813;Negativa;15;-16.73555,-43.85813
Abril;;Montes Claros;3143302;2024;344;0;Montes Claros_344;-16,73555;-43,85813;Negativa;17;-16.73555,-43.85813
Abril;;Montes Claros;3143302;2024;345;0;Montes Claros_345;-16,73536;-43,85514;Negativa;15;-16.73536,-43.85514
Abril;;Montes Claros;3143302;2024;345;47;Montes Claros_345;-16,73536;-43,85514;Positiva;17;-16.73536,-43.85514
Abril;;Montes Claros;3143302;2024;346;125;Montes Claros_346;-16,73558;-43,85232;Positiva;15;-16.73558,-43.85232
Abril;;Montes Claros;3143302;2024;346;49;Montes Claros_346;-16,73558;-43,85232;Positiva;17;-16.73558,-43.85232
Abril;;Montes Claros;3143302;2024;347;0;Montes Claros_347;-16,73557;-43,84896;Negativa;15;-16.73557,-43.84896
Abril;;Montes Claros;3143302;2024;347;51;Montes Claros_347;-16,73557;-43,84896;Positiva;17;-16.73557,-43.84896
Abril;;Montes Claros;3143302;2024;364;0;Montes Claros_364;-16,73844;-43,85531;Negativa;15;-16.73844,-43.85531
Abril;;Montes Claros;3143302;2024;364;0;Montes Claros_364;-16,73844;-43,85531;Negativa;17;-16.73844,-43.85531
Abril;;Montes Claros;3143302;2024;365;3;Montes Claros_365;-16,73833;-43,85182;Positiva;15;-16.73833,-43.85182
Abril;;Montes Claros;3143302;2024;365;2;Montes Claros_365;-16,73833;-43,85182;Positiva;17;-16.73833,-43.85182
Abril;;Montes Claros;3143302;2024;366;54;Montes Claros_366;-16,73845;-43,84885;Positiva;15;-16.73845,-43.84885
Abril;;Montes Claros;3143302;2024;366;0;Montes Claros_366;-16,73845;-43,84885;Negativa;17;-16.73845,-43.84885
Abril;;Montes Claros;3143302;2024;385;54;Montes Claros_385;-16,74123;-43,85218;Positiva;15;-16.74123,-43.85218
Abril;;Montes Claros;3143302;2024;385;61;Montes Claros_385;-16,74123;-43,85218;Positiva;17;-16.74123,-43.85218
Abril;;Montes Claros;3143302;2024;386;16;Montes Claros_386;-16,74149;-43,84887;Positiva;15;-16.74149,-43.84887
Abril;;Montes Claros;3143302;2024;386;82;Montes Claros_386;-16,74149;-43,84887;Positiva;17;-16.74149,-43.84887
Abril;;Montes Claros;3143302;2024;406;49;Montes Claros_406;-16,74491;-43,84976;Positiva;15;-16.74491,-43.84976
Abril;;Montes Claros;3143302;2024;406;0;Montes Claros_406;-16,74491;-43,84976;Negativa;17;-16.74491,-43.84976
Abril;;Montes Claros;3143302;2024;220;116;Montes Claros_220;-16,72039;-43,86071;Positiva;15;-16.72039,-43.86071
Abril;;Montes Claros;3143302;2024;220;2;Montes Claros_220;-16,72039;-43,86071;Positiva;17;-16.72039,-43.86071
Abril;;Montes Claros;3143302;2024;224;16;Montes Claros_224;-16,72039;-43,84891;Positiva;15;-16.72039,-43.84891
Abril;;Montes Claros;3143302;2024;224;1;Montes Claros_224;-16,72039;-43,84891;Positiva;17;-16.72039,-43.84891
Abril;;Montes Claros;3143302;2024;225;0;Montes Claros_225;-16,72032;-43,84570;Negativa;15;-16.72032,-43.84570
Abril;;Montes Claros;3143302;2024;225;18;Montes Claros_225;-16,72032;-43,84570;Positiva;17;-16.72032,-43.84570
Abril;;Montes Claros;3143302;2024;246;17;Montes Claros_246;-16,72445;-43,85217;Positiva;15;-16.72445,-43.85217
Abril;;Montes Claros;3143302;2024;246;75;Montes Claros_246;-16,72445;-43,85217;Positiva;17;-16.72445,-43.85217
Abril;;Montes Claros;3143302;2024;247;0;Montes Claros_247;-16,72326;-43,84907;Negativa;15;-16.72326,-43.84907
Abril;;Montes Claros;3143302;2024;247;10;Montes Claros_247;-16,72326;-43,84907;Positiva;17;-16.72326,-43.84907
Abril;;Montes Claros;3143302;2024;248;18;Montes Claros_248;-16,72316;-43,84631;Positiva;15;-16.72316,-43.84631
Abril;;Montes Claros;3143302;2024;248;175;Montes Claros_248;-16,72316;-43,84631;Positiva;17;-16.72316,-43.84631
Abril;;Montes Claros;3143302;2024;272;18;Montes Claros_272;-16,72591;-43,85554;Positiva;15;-16.72591,-43.85554
Abril;;Montes Claros;3143302;2024;272;6;Montes Claros_272;-16,72591;-43,85554;Positiva;17;-16.72591,-43.85554
Abril;;Montes Claros;3143302;2024;273;33;Montes Claros_273;-16,72654;-43,85256;Positiva;15;-16.72654,-43.85256
Abril;;Montes Claros;3143302;2024;273;16;Montes Claros_273;-16,72654;-43,85256;Positiva;17;-16.72654,-43.85256
Abril;;Montes Claros;3143302;2024;274;0;Montes Claros_274;-16,72589;-43,84954;Negativa;15;-16.72589,-43.84954
Abril;;Montes Claros;3143302;2024;274;36;Montes Claros_274;-16,72589;-43,84954;Positiva;17;-16.72589,-43.84954
Abril;;Montes Claros;3143302;2024;275;0;Montes Claros_275;-16,72618;-43,84664;Negativa;15;-16.72618,-43.84664
Abril;;Montes Claros;3143302;2024;275;0;Montes Claros_275;-16,72618;-43,84664;Negativa;17;-16.72618,-43.84664
Abril;;Montes Claros;3143302;2024;297;0;Montes Claros_297;-16,72918;-43,85195;Negativa;15;-16.72918,-43.85195
Abril;;Montes Claros;3143302;2024;297;65;Montes Claros_297;-16,72918;-43,85195;Positiva;17;-16.72918,-43.85195
Abril;;Montes Claros;3143302;2024;298;23;Montes Claros_298;-16,72941;-43,84955;Positiva;15;-16.72941,-43.84955
Abril;;Montes Claros;3143302;2024;298;105;Montes Claros_298;-16,72941;-43,84955;Positiva;17;-16.72941,-43.84955
Abril;;Montes Claros;3143302;2024;299;135;Montes Claros_299;-16,72920;-43,84654;Positiva;15;-16.72920,-43.84654
Abril;;Montes Claros;3143302;2024;299;98;Montes Claros_299;-16,72920;-43,84654;Positiva;17;-16.72920,-43.84654
Abril;;Montes Claros;3143302;2024;322;0;Montes Claros_322;-16,73244;-43,85234;Negativa;15;-16.73244,-43.85234
Abril;;Montes Claros;3143302;2024;322;33;Montes Claros_322;-16,73244;-43,85234;Positiva;17;-16.73244,-43.85234
Abril;;Montes Claros;3143302;2024;323;1;Montes Claros_323;-16,73223;-43,84931;Positiva;15;-16.73223,-43.84931
Abril;;Montes Claros;3143302;2024;323;1;Montes Claros_323;-16,73223;-43,84931;Positiva;17;-16.73223,-43.84931
Abril;;Montes Claros;3143302;2024;129;0;Montes Claros_129;-16,70562;-43,85522;Negativa;15;-16.70562,-43.85522
Abril;;Montes Claros;3143302;2024;129;1;Montes Claros_129;-16,70562;-43,85522;Positiva;17;-16.70562,-43.85522
Abril;;Montes Claros;3143302;2024;130;37;Montes Claros_130;-16,70558;-43,85227;Positiva;15;-16.70558,-43.85227
Abril;;Montes Claros;3143302;2024;130;84;Montes Claros_130;-16,70558;-43,85227;Positiva;17;-16.70558,-43.85227
Abril;;Montes Claros;3143302;2024;140;6;Montes Claros_140;-16,70824;-43,85535;Positiva;15;-16.70824,-43.85535
Abril;;Montes Claros;3143302;2024;140;84;Montes Claros_140;-16,70824;-43,85535;Positiva;17;-16.70824,-43.85535
Abril;;Montes Claros;3143302;2024;141;2;Montes Claros_141;-16,70806;-43,85141;Positiva;15;-16.70806,-43.85141
Abril;;Montes Claros;3143302;2024;141;0;Montes Claros_141;-16,70806;-43,85141;Negativa;17;-16.70806,-43.85141
Abril;;Montes Claros;3143302;2024;153;4;Montes Claros_153;-16,71156;-43,85820;Positiva;15;-16.71156,-43.85820
Abril;;Montes Claros;3143302;2024;153;38;Montes Claros_153;-16,71156;-43,85820;Positiva;17;-16.71156,-43.85820
Abril;;Montes Claros;3143302;2024;154;0;Montes Claros_154;-16,71154;-43,85498;Negativa;15;-16.71154,-43.85498
Abril;;Montes Claros;3143302;2024;154;85;Montes Claros_154;-16,71154;-43,85498;Positiva;17;-16.71154,-43.85498
Abril;;Montes Claros;3143302;2024;169;4;Montes Claros_169;-16,71416;-43,85823;Positiva;15;-16.71416,-43.85823
Abril;;Montes Claros;3143302;2024;169;0;Montes Claros_169;-16,71416;-43,85823;Negativa;17;-16.71416,-43.85823
Abril;;Montes Claros;3143302;2024;170;0;Montes Claros_170;-16,71426;-43,85490;Negativa;15;-16.71426,-43.85490
Abril;;Montes Claros;3143302;2024;170;0;Montes Claros_170;-16,71426;-43,85490;Negativa;17;-16.71426,-43.85490
Abril;;Montes Claros;3143302;2024;171;14;Montes Claros_171;-16,71424;-43,85211;Positiva;15;-16.71424,-43.85211
Abril;;Montes Claros;3143302;2024;171;1;Montes Claros_171;-16,71424;-43,85211;Positiva;17;-16.71424,-43.85211
Abril;;Montes Claros;3143302;2024;195;24;Montes Claros_195;-16,71742;-43,85805;Positiva;15;-16.71742,-43.85805
Abril;;Montes Claros;3143302;2024;195;9;Montes Claros_195;-16,71742;-43,85805;Positiva;17;-16.71742,-43.85805
Abril;;Montes Claros;3143302;2024;196;135;Montes Claros_196;-16,71768;-43,85477;Positiva;15;-16.71768,-43.85477
Abril;;Montes Claros;3143302;2024;196;122;Montes Claros_196;-16,71768;-43,85477;Positiva;17;-16.71768,-43.85477
Abril;;Montes Claros;3143302;2024;197;0;Montes Claros_197;-16,71743;-43,85191;Negativa;15;-16.71743,-43.85191
Abril;;Montes Claros;3143302;2024;197;16;Montes Claros_197;-16,71743;-43,85191;Positiva;17;-16.71743,-43.85191
Abril;;Montes Claros;3143302;2024;221;0;Montes Claros_221;-16,71994;-43,85764;Negativa;15;-16.71994,-43.85764
Abril;;Montes Claros;3143302;2024;221;2;Montes Claros_221;-16,71994;-43,85764;Positiva;17;-16.71994,-43.85764
Abril;;Montes Claros;3143302;2024;222;0;Montes Claros_222;-16,72040;-43,85470;Negativa;15;-16.72040,-43.85470
Abril;;Montes Claros;3143302;2024;222;11;Montes Claros_222;-16,72040;-43,85470;Positiva;17;-16.72040,-43.85470
Abril;;Montes Claros;3143302;2024;223;94;Montes Claros_223;-16,72035;-43,85174;Positiva;15;-16.72035,-43.85174
Abril;;Montes Claros;3143302;2024;223;63;Montes Claros_223;-16,72035;-43,85174;Positiva;17;-16.72035,-43.85174
Abril;;Montes Claros;3143302;2024;243;33;Montes Claros_243;-16,72358;-43,86099;Positiva;15;-16.72358,-43.86099
Abril;;Montes Claros;3143302;2024;243;6;Montes Claros_243;-16,72358;-43,86099;Positiva;17;-16.72358,-43.86099
Abril;;Montes Claros;3143302;2024;244;2;Montes Claros_244;-16,72285;-43,85840;Positiva;15;-16.72285,-43.85840
Abril;;Montes Claros;3143302;2024;244;7;Montes Claros_244;-16,72285;-43,85840;Positiva;17;-16.72285,-43.85840
Abril;;Montes Claros;3143302;2024;245;49;Montes Claros_245;-16,72294;-43,85513;Positiva;15;-16.72294,-43.85513
Abril;;Montes Claros;3143302;2024;245;34;Montes Claros_245;-16,72294;-43,85513;Positiva;17;-16.72294,-43.85513
Abril;;Montes Claros;3143302;2024;113;0;Montes Claros_113;-16,70234;-43,85768;Negativa;15;-16.70234,-43.85768
Abril;;Montes Claros;3143302;2024;113;0;Montes Claros_113;-16,70234;-43,85768;Negativa;17;-16.70234,-43.85768
Abril;;Montes Claros;3143302;2024;114;0;Montes Claros_114;-16,70282;-43,85503;Negativa;15;-16.70282,-43.85503
Abril;;Montes Claros;3143302;2024;114;44;Montes Claros_114;-16,70282;-43,85503;Positiva;17;-16.70282,-43.85503
Abril;;Montes Claros;3143302;2024;115;98;Montes Claros_115;-16,70265;-43,85215;Positiva;15;-16.70265,-43.85215
Abril;;Montes Claros;3143302;2024;115;52;Montes Claros_115;-16,70265;-43,85215;Positiva;17;-16.70265,-43.85215
Abril;;Montes Claros;3143302;2024;116;273;Montes Claros_116;-16,70146;-43,84838;Positiva;15;-16.70146,-43.84838
Abril;;Montes Claros;3143302;2024;116;44;Montes Claros_116;-16,70146;-43,84838;Positiva;17;-16.70146,-43.84838
Abril;;Montes Claros;3143302;2024;312;0;Montes Claros_312;-16,73203;-43,88170;Negativa;15;-16.73203,-43.88170
Abril;;Montes Claros;3143302;2024;312;0;Montes Claros_312;-16,73203;-43,88170;Negativa;17;-16.73203,-43.88170
Abril;;Montes Claros;3143302;2024;313;2;Montes Claros_313;-16,73196;-43,87938;Positiva;15;-16.73196,-43.87938
Abril;;Montes Claros;3143302;2024;313;102;Montes Claros_313;-16,73196;-43,87938;Positiva;17;-16.73196,-43.87938
Abril;;Montes Claros;3143302;2024;314;0;Montes Claros_314;-16,73227;-43,87621;Negativa;15;-16.73227,-43.87621
Abril;;Montes Claros;3143302;2024;314;13;Montes Claros_314;-16,73227;-43,87621;Positiva;17;-16.73227,-43.87621
Abril;;Montes Claros;3143302;2024;315;0;Montes Claros_315;-16,73264;-43,87352;Negativa;15;-16.73264,-43.87352
Abril;;Montes Claros;3143302;2024;315;126;Montes Claros_315;-16,73264;-43,87352;Positiva;17;-16.73264,-43.87352
Abril;;Montes Claros;3143302;2024;316;0;Montes Claros_316;-16,73250;-43,87024;Negativa;15;-16.73250,-43.87024
Abril;;Montes Claros;3143302;2024;316;0;Montes Claros_316;-16,73250;-43,87024;Negativa;17;-16.73250,-43.87024
Abril;;Montes Claros;3143302;2024;337;0;Montes Claros_337;-16,73508;-43,87879;Negativa;15;-16.73508,-43.87879
Abril;;Montes Claros;3143302;2024;337;0;Montes Claros_337;-16,73508;-43,87879;Negativa;17;-16.73508,-43.87879
Abril;;Montes Claros;3143302;2024;338;23;Montes Claros_338;-16,73533;-43,87602;Positiva;15;-16.73533,-43.87602
Abril;;Montes Claros;3143302;2024;338;39;Montes Claros_338;-16,73533;-43,87602;Positiva;17;-16.73533,-43.87602
Abril;;Montes Claros;3143302;2024;339;55;Montes Claros_339;-16,73547;-43,87292;Positiva;15;-16.73547,-43.87292
Abril;;Montes Claros;3143302;2024;339;40;Montes Claros_339;-16,73547;-43,87292;Positiva;17;-16.73547,-43.87292
Abril;;Montes Claros;3143302;2024;340;7;Montes Claros_340;-16,73534;-43,86971;Positiva;15;-16.73534,-43.86971
Abril;;Montes Claros;3143302;2024;340;25;Montes Claros_340;-16,73534;-43,86971;Positiva;17;-16.73534,-43.86971
Abril;;Montes Claros;3143302;2024;356;0;Montes Claros_356;-16,73805;-43,87891;Negativa;15;-16.73805,-43.87891
Abril;;Montes Claros;3143302;2024;356;0;Montes Claros_356;-16,73805;-43,87891;Negativa;17;-16.73805,-43.87891
Abril;;Montes Claros;3143302;2024;357;0;Montes Claros_357;-16,73817;-43,87591;Negativa;15;-16.73817,-43.87591
Abril;;Montes Claros;3143302;2024;357;0;Montes Claros_357;-16,73817;-43,87591;Negativa;17;-16.73817,-43.87591
Abril;;Montes Claros;3143302;2024;358;0;Montes Claros_358;-16,73823;-43,87322;Negativa;15;-16.73823,-43.87322
Abril;;Montes Claros;3143302;2024;358;0;Montes Claros_358;-16,73823;-43,87322;Negativa;17;-16.73823,-43.87322
Abril;;Montes Claros;3143302;2024;359;0;Montes Claros_359;-16,73808;-43,87032;Negativa;15;-16.73808,-43.87032
Abril;;Montes Claros;3143302;2024;359;3;Montes Claros_359;-16,73808;-43,87032;Positiva;17;-16.73808,-43.87032
Abril;;Montes Claros;3143302;2024;360;17;Montes Claros_360;-16,73797;-43,86695;Positiva;15;-16.73797,-43.86695
Abril;;Montes Claros;3143302;2024;360;53;Montes Claros_360;-16,73797;-43,86695;Positiva;17;-16.73797,-43.86695
Abril;;Montes Claros;3143302;2024;376;121;Montes Claros_376;-16,74054;-43,87923;Positiva;15;-16.74054,-43.87923
