Ciclo;CRS;Município;Código do IBGE;Ano;Número da armadilha;Ovos;Link;Latitude;Longitude;Resultado;Semana;Lat_lng
Março;;Montes Claros;3143302;2024;155;0;Montes Claros_155;-16,71188;-43,84637;Negativa;9;-16.71188,-43.84637
Março;;Montes Claros;3143302;2024;155;0;Montes Claros_155;-16,71188;-43,84637;Negativa;11;-16.71188,-43.84637
Março;;Montes Claros;3143302;2024;155;0;Montes Claros_155;-16,71188;-43,84637;Negativa;13;-16.71188,-43.84637
Março;;Montes Claros;3143302;2024;156;60;Montes Claros_156;-16,71180;-43,84282;Positiva;9;-16.71180,-43.84282
Março;;Montes Claros;3143302;2024;156;35;Montes Claros_156;-16,71180;-43,84282;Positiva;11;-16.71180,-43.84282
Março;;Montes Claros;3143302;2024;156;15;Montes Claros_156;-16,71180;-43,84282;Positiva;13;-16.71180,-43.84282
Março;;Montes Claros;3143302;2024;157;134;Montes Claros_157;-16,71183;-43,83895;Positiva;9;-16.71183,-43.83895
Março;;Montes Claros;3143302;2024;157;14;Montes Claros_157;-16,71183;-43,83895;Positiva;11;-16.71183,-43.83895
Março;;Montes Claros;3143302;2024;157;20;Montes Claros_157;-16,71183;-43,83895;Positiva;13;-16.71183,-43.83895
Março;;Montes Claros;3143302;2024;172;220;Montes Claros_172;-16,71484;-43,84907;Positiva;9;-16.71484,-43.84907
Março;;Montes Claros;3143302;2024;172;71;Montes Claros_172;-16,71484;-43,84907;Positiva;11;-16.71484,-43.84907
Março;;Montes Claros;3143302;2024;172;151;Montes Claros_172;-16,71484;-43,84907;Positiva;13;-16.71484,-43.84907
Março;;Montes Claros;3143302;2024;173;0;Montes Claros_173;-16,71452;-43,84574;Negativa;9;-16.71452,-43.84574
Março;;Montes Claros;3143302;2024;173;0;Montes Claros_173;-16,71452;-43,84574;Negativa;11;-16.71452,-43.84574
Março;;Montes Claros;3143302;2024;173;0;Montes Claros_173;-16,71452;-43,84574;Negativa;13;-16.71452,-43.84574
Março;;Montes Claros;3143302;2024;174;93;Montes Claros_174;-16,71446;-43,84280;Positiva;9;-16.71446,-43.84280
Março;;Montes Claros;3143302;2024;174;142;Montes Claros_174;-16,71446;-43,84280;Positiva;11;-16.71446,-43.84280
Março;;Montes Claros;3143302;2024;174;6;Montes Claros_174;-16,71446;-43,84280;Positiva;13;-16.71446,-43.84280
Março;;Montes Claros;3143302;2024;175;47;Montes Claros_175;-16,71435;-43,84013;Positiva;9;-16.71435,-43.84013
Março;;Montes Claros;3143302;2024;175;0;Montes Claros_175;-16,71435;-43,84013;Negativa;11;-16.71435,-43.84013
Março;;Montes Claros;3143302;2024;175;73;Montes Claros_175;-16,71435;-43,84013;Positiva;13;-16.71435,-43.84013
Março;;Montes Claros;3143302;2024;198;0;Montes Claros_198;-16,71660;-43,84921;Negativa;9;-16.71660,-43.84921
Março;;Montes Claros;3143302;2024;198;0;Montes Claros_198;-16,71660;-43,84921;Negativa;11;-16.71660,-43.84921
Março;;Montes Claros;3143302;2024;198;63;Montes Claros_198;-16,71660;-43,84921;Positiva;13;-16.71660,-43.84921
Março;;Montes Claros;3143302;2024;199;0;Montes Claros_199;-16,71645;-43,84608;Negativa;9;-16.71645,-43.84608
Março;;Montes Claros;3143302;2024;199;0;Montes Claros_199;-16,71645;-43,84608;Negativa;11;-16.71645,-43.84608
Março;;Montes Claros;3143302;2024;199;0;Montes Claros_199;-16,71645;-43,84608;Negativa;13;-16.71645,-43.84608
Março;;Montes Claros;3143302;2024;200;0;Montes Claros_200;-16,71724;-43,84036;Negativa;9;-16.71724,-43.84036
Março;;Montes Claros;3143302;2024;200;217;Montes Claros_200;-16,71724;-43,84036;Positiva;11;-16.71724,-43.84036
Março;;Montes Claros;3143302;2024;200;20;Montes Claros_200;-16,71724;-43,84036;Positiva;13;-16.71724,-43.84036
Março;;Montes Claros;3143302;2024;201;14;Montes Claros_201;-16,71773;-43,83739;Positiva;9;-16.71773,-43.83739
Março;;Montes Claros;3143302;2024;201;23;Montes Claros_201;-16,71773;-43,83739;Positiva;11;-16.71773,-43.83739
Março;;Montes Claros;3143302;2024;201;124;Montes Claros_201;-16,71773;-43,83739;Positiva;13;-16.71773,-43.83739
Março;;Montes Claros;3143302;2024;226;15;Montes Claros_226;-16,72061;-43,84265;Positiva;9;-16.72061,-43.84265
Março;;Montes Claros;3143302;2024;226;76;Montes Claros_226;-16,72061;-43,84265;Positiva;11;-16.72061,-43.84265
Março;;Montes Claros;3143302;2024;226;0;Montes Claros_226;-16,72061;-43,84265;Negativa;13;-16.72061,-43.84265
Março;;Montes Claros;3143302;2024;227;60;Montes Claros_227;-16,71972;-43,83985;Positiva;9;-16.71972,-43.83985
Março;;Montes Claros;3143302;2024;227;150;Montes Claros_227;-16,71972;-43,83985;Positiva;11;-16.71972,-43.83985
Março;;Montes Claros;3143302;2024;227;81;Montes Claros_227;-16,71972;-43,83985;Positiva;13;-16.71972,-43.83985
Março;;Montes Claros;3143302;2024;228;24;Montes Claros_228;-16,72054;-43,83113;Positiva;9;-16.72054,-43.83113
Março;;Montes Claros;3143302;2024;228;31;Montes Claros_228;-16,72054;-43,83113;Positiva;11;-16.72054,-43.83113
Março;;Montes Claros;3143302;2024;228;3;Montes Claros_228;-16,72054;-43,83113;Positiva;13;-16.72054,-43.83113
Março;;Montes Claros;3143302;2024;229;0;Montes Claros_229;-16,72041;-43,82796;Negativa;9;-16.72041,-43.82796
Março;;Montes Claros;3143302;2024;229;39;Montes Claros_229;-16,72041;-43,82796;Positiva;11;-16.72041,-43.82796
Março;;Montes Claros;3143302;2024;229;0;Montes Claros_229;-16,72041;-43,82796;Negativa;13;-16.72041,-43.82796
Março;;Montes Claros;3143302;2024;230;26;Montes Claros_230;-16,72033;-43,82505;Positiva;9;-16.72033,-43.82505
Março;;Montes Claros;3143302;2024;230;2;Montes Claros_230;-16,72033;-43,82505;Positiva;11;-16.72033,-43.82505
Março;;Montes Claros;3143302;2024;230;0;Montes Claros_230;-16,72033;-43,82505;Negativa;13;-16.72033,-43.82505
Março;;Montes Claros;3143302;2024;249;432;Montes Claros_249;-16,72314;-43,84290;Positiva;9;-16.72314,-43.84290
Março;;Montes Claros;3143302;2024;249;185;Montes Claros_249;-16,72314;-43,84290;Positiva;11;-16.72314,-43.84290
Março;;Montes Claros;3143302;2024;249;260;Montes Claros_249;-16,72314;-43,84290;Positiva;13;-16.72314,-43.84290
Março;;Montes Claros;3143302;2024;250;50;Montes Claros_250;-16,72296;-43,83994;Positiva;9;-16.72296,-43.83994
Março;;Montes Claros;3143302;2024;250;0;Montes Claros_250;-16,72296;-43,83994;Negativa;11;-16.72296,-43.83994
Março;;Montes Claros;3143302;2024;250;0;Montes Claros_250;-16,72296;-43,83994;Negativa;13;-16.72296,-43.83994
Março;;Montes Claros;3143302;2024;251;51;Montes Claros_251;-16,72319;-43,83700;Positiva;9;-16.72319,-43.83700
Março;;Montes Claros;3143302;2024;251;362;Montes Claros_251;-16,72319;-43,83700;Positiva;11;-16.72319,-43.83700
Março;;Montes Claros;3143302;2024;251;182;Montes Claros_251;-16,72319;-43,83700;Positiva;13;-16.72319,-43.83700
Março;;Montes Claros;3143302;2024;252;101;Montes Claros_252;-16,72332;-43,83107;Positiva;9;-16.72332,-43.83107
Março;;Montes Claros;3143302;2024;252;260;Montes Claros_252;-16,72332;-43,83107;Positiva;11;-16.72332,-43.83107
Março;;Montes Claros;3143302;2024;252;115;Montes Claros_252;-16,72332;-43,83107;Positiva;13;-16.72332,-43.83107
Março;;Montes Claros;3143302;2024;253;0;Montes Claros_253;-16,72285;-43,82795;Negativa;9;-16.72285,-43.82795
Março;;Montes Claros;3143302;2024;253;0;Montes Claros_253;-16,72285;-43,82795;Negativa;11;-16.72285,-43.82795
Março;;Montes Claros;3143302;2024;253;106;Montes Claros_253;-16,72285;-43,82795;Positiva;13;-16.72285,-43.82795
Março;;Montes Claros;3143302;2024;276;134;Montes Claros_276;-16,72693;-43,84338;Positiva;9;-16.72693,-43.84338
Março;;Montes Claros;3143302;2024;276;214;Montes Claros_276;-16,72693;-43,84338;Positiva;11;-16.72693,-43.84338
Março;;Montes Claros;3143302;2024;276;4;Montes Claros_276;-16,72693;-43,84338;Positiva;13;-16.72693,-43.84338
Março;;Montes Claros;3143302;2024;277;277;Montes Claros_277;-16,72642;-43,84022;Positiva;9;-16.72642,-43.84022
Março;;Montes Claros;3143302;2024;277;73;Montes Claros_277;-16,72642;-43,84022;Positiva;11;-16.72642,-43.84022
Março;;Montes Claros;3143302;2024;277;97;Montes Claros_277;-16,72642;-43,84022;Positiva;13;-16.72642,-43.84022
Março;;Montes Claros;3143302;2024;278;119;Montes Claros_278;-16,72651;-43,83746;Positiva;9;-16.72651,-43.83746
Março;;Montes Claros;3143302;2024;278;42;Montes Claros_278;-16,72651;-43,83746;Positiva;11;-16.72651,-43.83746
Março;;Montes Claros;3143302;2024;278;4;Montes Claros_278;-16,72651;-43,83746;Positiva;13;-16.72651,-43.83746
Março;;Montes Claros;3143302;2024;279;74;Montes Claros_279;-16,72673;-43,83449;Positiva;9;-16.72673,-43.83449
Março;;Montes Claros;3143302;2024;279;0;Montes Claros_279;-16,72673;-43,83449;Negativa;11;-16.72673,-43.83449
Março;;Montes Claros;3143302;2024;279;80;Montes Claros_279;-16,72673;-43,83449;Positiva;13;-16.72673,-43.83449
Março;;Montes Claros;3143302;2024;280;42;Montes Claros_280;-16,72673;-43,83100;Positiva;9;-16.72673,-43.83100
Março;;Montes Claros;3143302;2024;280;0;Montes Claros_280;-16,72673;-43,83100;Negativa;11;-16.72673,-43.83100
Março;;Montes Claros;3143302;2024;280;0;Montes Claros_280;-16,72673;-43,83100;Negativa;13;-16.72673,-43.83100
Março;;Montes Claros;3143302;2024;300;0;Montes Claros_300;-16,72965;-43,84273;Negativa;9;-16.72965,-43.84273
Março;;Montes Claros;3143302;2024;300;0;Montes Claros_300;-16,72965;-43,84273;Negativa;11;-16.72965,-43.84273
Março;;Montes Claros;3143302;2024;300;16;Montes Claros_300;-16,72965;-43,84273;Positiva;13;-16.72965,-43.84273
Março;;Montes Claros;3143302;2024;301;193;Montes Claros_301;-16,72958;-43,84021;Positiva;9;-16.72958,-43.84021
Março;;Montes Claros;3143302;2024;301;1;Montes Claros_301;-16,72958;-43,84021;Positiva;11;-16.72958,-43.84021
Março;;Montes Claros;3143302;2024;301;190;Montes Claros_301;-16,72958;-43,84021;Positiva;13;-16.72958,-43.84021
Março;;Montes Claros;3143302;2024;302;302;Montes Claros_302;-16,72955;-43,83704;Positiva;9;-16.72955,-43.83704
Março;;Montes Claros;3143302;2024;302;74;Montes Claros_302;-16,72955;-43,83704;Positiva;11;-16.72955,-43.83704
Março;;Montes Claros;3143302;2024;302;93;Montes Claros_302;-16,72955;-43,83704;Positiva;13;-16.72955,-43.83704
Março;;Montes Claros;3143302;2024;303;51;Montes Claros_303;-16,72948;-43,83453;Positiva;9;-16.72948,-43.83453
Março;;Montes Claros;3143302;2024;303;264;Montes Claros_303;-16,72948;-43,83453;Positiva;11;-16.72948,-43.83453
Março;;Montes Claros;3143302;2024;303;104;Montes Claros_303;-16,72948;-43,83453;Positiva;13;-16.72948,-43.83453
Março;;Montes Claros;3143302;2024;304;14;Montes Claros_304;-16,72917;-43,83118;Positiva;9;-16.72917,-43.83118
Março;;Montes Claros;3143302;2024;304;0;Montes Claros_304;-16,72917;-43,83118;Negativa;11;-16.72917,-43.83118
Março;;Montes Claros;3143302;2024;304;8;Montes Claros_304;-16,72917;-43,83118;Positiva;13;-16.72917,-43.83118
Março;;Montes Claros;3143302;2024;305;80;Montes Claros_305;-16,72959;-43,82878;Positiva;9;-16.72959,-43.82878
Março;;Montes Claros;3143302;2024;305;4;Montes Claros_305;-16,72959;-43,82878;Positiva;11;-16.72959,-43.82878
Março;;Montes Claros;3143302;2024;305;16;Montes Claros_305;-16,72959;-43,82878;Positiva;13;-16.72959,-43.82878
Março;;Montes Claros;3143302;2024;324;0;Montes Claros_324;-16,73195;-43,84520;Negativa;9;-16.73195,-43.84520
Março;;Montes Claros;3143302;2024;324;0;Montes Claros_324;-16,73195;-43,84520;Negativa;11;-16.73195,-43.84520
Março;;Montes Claros;3143302;2024;324;0;Montes Claros_324;-16,73195;-43,84520;Negativa;13;-16.73195,-43.84520
Março;;Montes Claros;3143302;2024;325;15;Montes Claros_325;-16,73284;-43,84293;Positiva;9;-16.73284,-43.84293
Março;;Montes Claros;3143302;2024;325;19;Montes Claros_325;-16,73284;-43,84293;Positiva;11;-16.73284,-43.84293
Março;;Montes Claros;3143302;2024;325;268;Montes Claros_325;-16,73284;-43,84293;Positiva;13;-16.73284,-43.84293
Março;;Montes Claros;3143302;2024;326;30;Montes Claros_326;-16,73232;-43,84019;Positiva;9;-16.73232,-43.84019
Março;;Montes Claros;3143302;2024;326;23;Montes Claros_326;-16,73232;-43,84019;Positiva;11;-16.73232,-43.84019
Março;;Montes Claros;3143302;2024;326;4;Montes Claros_326;-16,73232;-43,84019;Positiva;13;-16.73232,-43.84019
Março;;Montes Claros;3143302;2024;327;0;Montes Claros_327;-16,73239;-43,83699;Negativa;9;-16.73239,-43.83699
Março;;Montes Claros;3143302;2024;327;1;Montes Claros_327;-16,73239;-43,83699;Positiva;11;-16.73239,-43.83699
Março;;Montes Claros;3143302;2024;327;0;Montes Claros_327;-16,73239;-43,83699;Negativa;13;-16.73239,-43.83699
Março;;Montes Claros;3143302;2024;328;117;Montes Claros_328;-16,73230;-43,83391;Positiva;9;-16.73230,-43.83391
Março;;Montes Claros;3143302;2024;328;243;Montes Claros_328;-16,73230;-43,83391;Positiva;11;-16.73230,-43.83391
Março;;Montes Claros;3143302;2024;328;23;Montes Claros_328;-16,73230;-43,83391;Positiva;13;-16.73230,-43.83391
Março;;Montes Claros;3143302;2024;329;0;Montes Claros_329;-16,73229;-43,83150;Negativa;9;-16.73229,-43.83150
Março;;Montes Claros;3143302;2024;329;13;Montes Claros_329;-16,73229;-43,83150;Positiva;11;-16.73229,-43.83150
Março;;Montes Claros;3143302;2024;329;143;Montes Claros_329;-16,73229;-43,83150;Positiva;13;-16.73229,-43.83150
Março;;Montes Claros;3143302;2024;330;0;Montes Claros_330;-16,73177;-43,82822;Negativa;9;-16.73177,-43.82822
Março;;Montes Claros;3143302;2024;330;50;Montes Claros_330;-16,73177;-43,82822;Positiva;11;-16.73177,-43.82822
Março;;Montes Claros;3143302;2024;330;0;Montes Claros_330;-16,73177;-43,82822;Negativa;13;-16.73177,-43.82822
Março;;Montes Claros;3143302;2024;331;20;Montes Claros_331;-16,73264;-43,82596;Positiva;9;-16.73264,-43.82596
Março;;Montes Claros;3143302;2024;331;0;Montes Claros_331;-16,73264;-43,82596;Negativa;11;-16.73264,-43.82596
Março;;Montes Claros;3143302;2024;331;0;Montes Claros_331;-16,73264;-43,82596;Negativa;13;-16.73264,-43.82596
Março;;Montes Claros;3143302;2024;348;102;Montes Claros_348;-16,73561;-43,84606;Positiva;9;-16.73561,-43.84606
Março;;Montes Claros;3143302;2024;348;1;Montes Claros_348;-16,73561;-43,84606;Positiva;11;-16.73561,-43.84606
Março;;Montes Claros;3143302;2024;348;204;Montes Claros_348;-16,73561;-43,84606;Positiva;13;-16.73561,-43.84606
Março;;Montes Claros;3143302;2024;349;0;Montes Claros_349;-16,73562;-43,84315;Negativa;9;-16.73562,-43.84315
Março;;Montes Claros;3143302;2024;349;110;Montes Claros_349;-16,73562;-43,84315;Positiva;11;-16.73562,-43.84315
Março;;Montes Claros;3143302;2024;349;142;Montes Claros_349;-16,73562;-43,84315;Positiva;13;-16.73562,-43.84315
Março;;Montes Claros;3143302;2024;350;7;Montes Claros_350;-16,73563;-43,84035;Positiva;9;-16.73563,-43.84035
Março;;Montes Claros;3143302;2024;350;3;Montes Claros_350;-16,73563;-43,84035;Positiva;11;-16.73563,-43.84035
Março;;Montes Claros;3143302;2024;350;1;Montes Claros_350;-16,73563;-43,84035;Positiva;13;-16.73563,-43.84035
Março;;Montes Claros;3143302;2024;351;270;Montes Claros_351;-16,73578;-43,83709;Positiva;9;-16.73578,-43.83709
Março;;Montes Claros;3143302;2024;351;302;Montes Claros_351;-16,73578;-43,83709;Positiva;11;-16.73578,-43.83709
Março;;Montes Claros;3143302;2024;351;0;Montes Claros_351;-16,73578;-43,83709;Negativa;13;-16.73578,-43.83709
Março;;Montes Claros;3143302;2024;352;156;Montes Claros_352;-16,73535;-43,83398;Positiva;9;-16.73535,-43.83398
Março;;Montes Claros;3143302;2024;352;86;Montes Claros_352;-16,73535;-43,83398;Positiva;11;-16.73535,-43.83398
Março;;Montes Claros;3143302;2024;352;80;Montes Claros_352;-16,73535;-43,83398;Positiva;13;-16.73535,-43.83398
Março;;Montes Claros;3143302;2024;353;41;Montes Claros_353;-16,73534;-43,82629;Positiva;9;-16.73534,-43.82629
Março;;Montes Claros;3143302;2024;353;5;Montes Claros_353;-16,73534;-43,82629;Positiva;11;-16.73534,-43.82629
Março;;Montes Claros;3143302;2024;353;0;Montes Claros_353;-16,73534;-43,82629;Negativa;13;-16.73534,-43.82629
Março;;Montes Claros;3143302;2024;367;12;Montes Claros_367;-16,73819;-43,84566;Positiva;9;-16.73819,-43.84566
Março;;Montes Claros;3143302;2024;367;0;Montes Claros_367;-16,73819;-43,84566;Negativa;11;-16.73819,-43.84566
Março;;Montes Claros;3143302;2024;367;18;Montes Claros_367;-16,73819;-43,84566;Positiva;13;-16.73819,-43.84566
Março;;Montes Claros;3143302;2024;368;0;Montes Claros_368;-16,73849;-43,84338;Negativa;9;-16.73849,-43.84338
Março;;Montes Claros;3143302;2024;368;0;Montes Claros_368;-16,73849;-43,84338;Negativa;11;-16.73849,-43.84338
Março;;Montes Claros;3143302;2024;368;2;Montes Claros_368;-16,73849;-43,84338;Positiva;13;-16.73849,-43.84338
Março;;Montes Claros;3143302;2024;369;31;Montes Claros_369;-16,73876;-43,84038;Positiva;9;-16.73876,-43.84038
Março;;Montes Claros;3143302;2024;369;203;Montes Claros_369;-16,73876;-43,84038;Positiva;11;-16.73876,-43.84038
Março;;Montes Claros;3143302;2024;369;77;Montes Claros_369;-16,73876;-43,84038;Positiva;13;-16.73876,-43.84038
Março;;Montes Claros;3143302;2024;370;186;Montes Claros_370;-16,73868;-43,83751;Positiva;9;-16.73868,-43.83751
Março;;Montes Claros;3143302;2024;370;210;Montes Claros_370;-16,73868;-43,83751;Positiva;11;-16.73868,-43.83751
Março;;Montes Claros;3143302;2024;370;157;Montes Claros_370;-16,73868;-43,83751;Positiva;13;-16.73868,-43.83751
Março;;Montes Claros;3143302;2024;371;53;Montes Claros_371;-16,73762;-43,83417;Positiva;9;-16.73762,-43.83417
Março;;Montes Claros;3143302;2024;371;371;Montes Claros_371;-16,73762;-43,83417;Positiva;11;-16.73762,-43.83417
Março;;Montes Claros;3143302;2024;371;93;Montes Claros_371;-16,73762;-43,83417;Positiva;13;-16.73762,-43.83417
Março;;Montes Claros;3143302;2024;372;43;Montes Claros_372;-16,73838;-43,83139;Positiva;9;-16.73838,-43.83139
Março;;Montes Claros;3143302;2024;372;30;Montes Claros_372;-16,73838;-43,83139;Positiva;11;-16.73838,-43.83139
Março;;Montes Claros;3143302;2024;372;0;Montes Claros_372;-16,73838;-43,83139;Negativa;13;-16.73838,-43.83139
Março;;Montes Claros;3143302;2024;373;36;Montes Claros_373;-16,73872;-43,82834;Positiva;9;-16.73872,-43.82834
Março;;Montes Claros;3143302;2024;373;360;Montes Claros_373;-16,73872;-43,82834;Positiva;11;-16.73872,-43.82834
Março;;Montes Claros;3143302;2024;373;0;Montes Claros_373;-16,73872;-43,82834;Negativa;13;-16.73872,-43.82834
Março;;Montes Claros;3143302;2024;387;24;Montes Claros_387;-16,74113;-43,84552;Positiva;9;-16.74113,-43.84552
Março;;Montes Claros;3143302;2024;387;0;Montes Claros_387;-16,74113;-43,84552;Negativa;11;-16.74113,-43.84552
Março;;Montes Claros;3143302;2024;387;23;Montes Claros_387;-16,74113;-43,84552;Positiva;13;-16.74113,-43.84552
Março;;Montes Claros;3143302;2024;388;200;Montes Claros_388;-16,74082;-43,84323;Positiva;9;-16.74082,-43.84323
Março;;Montes Claros;3143302;2024;388;60;Montes Claros_388;-16,74082;-43,84323;Positiva;11;-16.74082,-43.84323
Março;;Montes Claros;3143302;2024;388;88;Montes Claros_388;-16,74082;-43,84323;Positiva;13;-16.74082,-43.84323
Março;;Montes Claros;3143302;2024;389;135;Montes Claros_389;-16,74165;-43,84045;Positiva;9;-16.74165,-43.84045
Março;;Montes Claros;3143302;2024;389;36;Montes Claros_389;-16,74165;-43,84045;Positiva;11;-16.74165,-43.84045
Março;;Montes Claros;3143302;2024;389;514;Montes Claros_389;-16,74165;-43,84045;Positiva;13;-16.74165,-43.84045
Março;;Montes Claros;3143302;2024;390;412;Montes Claros_390;-16,74116;-43,83140;Positiva;9;-16.74116,-43.83140
Março;;Montes Claros;3143302;2024;390;224;Montes Claros_390;-16,74116;-43,83140;Positiva;11;-16.74116,-43.83140
Março;;Montes Claros;3143302;2024;390;152;Montes Claros_390;-16,74116;-43,83140;Positiva;13;-16.74116,-43.83140
Março;;Montes Claros;3143302;2024;391;46;Montes Claros_391;-16,74131;-43,82798;Positiva;9;-16.74131,-43.82798
Março;;Montes Claros;3143302;2024;391;384;Montes Claros_391;-16,74131;-43,82798;Positiva;11;-16.74131,-43.82798
Março;;Montes Claros;3143302;2024;391;48;Montes Claros_391;-16,74131;-43,82798;Positiva;13;-16.74131,-43.82798
Março;;Montes Claros;3143302;2024;392;234;Montes Claros_392;-16,74157;-43,82611;Positiva;9;-16.74157,-43.82611
Março;;Montes Claros;3143302;2024;392;108;Montes Claros_392;-16,74157;-43,82611;Positiva;11;-16.74157,-43.82611
Março;;Montes Claros;3143302;2024;392;66;Montes Claros_392;-16,74157;-43,82611;Positiva;13;-16.74157,-43.82611
Março;;Montes Claros;3143302;2024;407;179;Montes Claros_407;-16,74471;-43,84539;Positiva;9;-16.74471,-43.84539
Março;;Montes Claros;3143302;2024;407;216;Montes Claros_407;-16,74471;-43,84539;Positiva;11;-16.74471,-43.84539
Março;;Montes Claros;3143302;2024;407;35;Montes Claros_407;-16,74471;-43,84539;Positiva;13;-16.74471,-43.84539
Março;;Montes Claros;3143302;2024;408;130;Montes Claros_408;-16,74451;-43,84298;Positiva;9;-16.74451,-43.84298
Março;;Montes Claros;3143302;2024;408;154;Montes Claros_408;-16,74451;-43,84298;Positiva;11;-16.74451,-43.84298
Março;;Montes Claros;3143302;2024;408;72;Montes Claros_408;-16,74451;-43,84298;Positiva;13;-16.74451,-43.84298
Março;;Montes Claros;3143302;2024;409;0;Montes Claros_409;-16,74414;-43,84019;Negativa;9;-16.74414,-43.84019
Março;;Montes Claros;3143302;2024;409;31;Montes Claros_409;-16,74414;-43,84019;Positiva;11;-16.74414,-43.84019
Março;;Montes Claros;3143302;2024;409;70;Montes Claros_409;-16,74414;-43,84019;Positiva;13;-16.74414,-43.84019
Março;;Montes Claros;3143302;2024;410;113;Montes Claros_410;-16,74391;-43,83384;Positiva;9;-16.74391,-43.83384
Março;;Montes Claros;3143302;2024;410;163;Montes Claros_410;-16,74391;-43,83384;Positiva;11;-16.74391,-43.83384
Março;;Montes Claros;3143302;2024;410;80;Montes Claros_410;-16,74391;-43,83384;Positiva;13;-16.74391,-43.83384
Março;;Montes Claros;3143302;2024;411;127;Montes Claros_411;-16,74353;-43,83103;Positiva;9;-16.74353,-43.83103
Março;;Montes Claros;3143302;2024;411;355;Montes Claros_411;-16,74353;-43,83103;Positiva;11;-16.74353,-43.83103
Março;;Montes Claros;3143302;2024;411;138;Montes Claros_411;-16,74353;-43,83103;Positiva;13;-16.74353,-43.83103
Março;;Montes Claros;3143302;2024;412;91;Montes Claros_412;-16,74413;-43,82816;Positiva;9;-16.74413,-43.82816
Março;;Montes Claros;3143302;2024;412;156;Montes Claros_412;-16,74413;-43,82816;Positiva;11;-16.74413,-43.82816
Março;;Montes Claros;3143302;2024;412;0;Montes Claros_412;-16,74413;-43,82816;Negativa;13;-16.74413,-43.82816
Março;;Montes Claros;3143302;2024;413;0;Montes Claros_413;-16,74386;-43,82535;Negativa;9;-16.74386,-43.82535
Março;;Montes Claros;3143302;2024;413;24;Montes Claros_413;-16,74386;-43,82535;Positiva;11;-16.74386,-43.82535
Março;;Montes Claros;3143302;2024;413;2;Montes Claros_413;-16,74386;-43,82535;Positiva;13;-16.74386,-43.82535
Março;;Montes Claros;3143302;2024;427;33;Montes Claros_427;-16,74699;-43,84543;Positiva;9;-16.74699,-43.84543
Março;;Montes Claros;3143302;2024;427;392;Montes Claros_427;-16,74699;-43,84543;Positiva;11;-16.74699,-43.84543
Março;;Montes Claros;3143302;2024;427;14;Montes Claros_427;-16,74699;-43,84543;Positiva;13;-16.74699,-43.84543
Março;;Montes Claros;3143302;2024;428;302;Montes Claros_428;-16,74743;-43,84308;Positiva;9;-16.74743,-43.84308
Março;;Montes Claros;3143302;2024;428;73;Montes Claros_428;-16,74743;-43,84308;Positiva;11;-16.74743,-43.84308
Março;;Montes Claros;3143302;2024;428;61;Montes Claros_428;-16,74743;-43,84308;Positiva;13;-16.74743,-43.84308
Março;;Montes Claros;3143302;2024;429;43;Montes Claros_429;-16,74753;-43,83998;Positiva;9;-16.74753,-43.83998
Março;;Montes Claros;3143302;2024;429;13;Montes Claros_429;-16,74753;-43,83998;Positiva;11;-16.74753,-43.83998
Março;;Montes Claros;3143302;2024;429;14;Montes Claros_429;-16,74753;-43,83998;Positiva;13;-16.74753,-43.83998
Março;;Montes Claros;3143302;2024;430;21;Montes Claros_430;-16,74776;-43,83498;Positiva;9;-16.74776,-43.83498
Março;;Montes Claros;3143302;2024;430;0;Montes Claros_430;-16,74776;-43,83498;Negativa;11;-16.74776,-43.83498
Março;;Montes Claros;3143302;2024;430;80;Montes Claros_430;-16,74776;-43,83498;Positiva;13;-16.74776,-43.83498
Março;;Montes Claros;3143302;2024;431;51;Montes Claros_431;-16,74663;-43,83093;Positiva;9;-16.74663,-43.83093
Março;;Montes Claros;3143302;2024;431;118;Montes Claros_431;-16,74663;-43,83093;Positiva;11;-16.74663,-43.83093
Março;;Montes Claros;3143302;2024;431;50;Montes Claros_431;-16,74663;-43,83093;Positiva;13;-16.74663,-43.83093
Março;;Montes Claros;3143302;2024;432;158;Montes Claros_432;-16,74660;-43,82780;Positiva;9;-16.74660,-43.82780
Março;;Montes Claros;3143302;2024;432;0;Montes Claros_432;-16,74660;-43,82780;Negativa;11;-16.74660,-43.82780
Março;;Montes Claros;3143302;2024;432;0;Montes Claros_432;-16,74660;-43,82780;Negativa;13;-16.74660,-43.82780
Março;;Montes Claros;3143302;2024;446;16;Montes Claros_446;-16,75019;-43,84332;Positiva;9;-16.75019,-43.84332
Março;;Montes Claros;3143302;2024;446;16;Montes Claros_446;-16,75019;-43,84332;Positiva;11;-16.75019,-43.84332
Março;;Montes Claros;3143302;2024;446;0;Montes Claros_446;-16,75019;-43,84332;Negativa;13;-16.75019,-43.84332
Março;;Montes Claros;3143302;2024;447;0;Montes Claros_447;-16,75009;-43,84054;Negativa;9;-16.75009,-43.84054
Março;;Montes Claros;3143302;2024;447;33;Montes Claros_447;-16,75009;-43,84054;Positiva;11;-16.75009,-43.84054
Março;;Montes Claros;3143302;2024;447;1;Montes Claros_447;-16,75009;-43,84054;Positiva;13;-16.75009,-43.84054
Março;;Montes Claros;3143302;2024;448;66;Montes Claros_448;-16,74990;-43,83709;Positiva;9;-16.74990,-43.83709
Março;;Montes Claros;3143302;2024;448;57;Montes Claros_448;-16,74990;-43,83709;Positiva;11;-16.74990,-43.83709
